county_fips,year,TMIN,TMAX,PRCP,SNOW,HTDD,CLDD,TSUN,AWND,EMXT,EMNT,RHAV
16071,2020,7.722222222222222,23.87777777777778,29.416666666666668,0.0,125.79444444444445,49.68888888888889,,,32.22777777777778,-0.6444444444444444,
16071,2021,8.855555555555556,24.855555555555554,25.866666666666667,0.0,109.85,66.63333333333334,,,31.855555555555554,1.911111111111111,
16071,2022,8.244444444444445,23.727777777777778,31.04444444444444,0.0,134.2,64.65555555555555,,,31.444444444444443,2.1333333333333333,
16071,2023,8.188235294117646,22.970588235294116,39.078947368421055,31.666666666666668,123.01176470588234,40.794117647058826,,,29.894117647058824,2.129411764705882,
16071,2024,8.43888888888889,24.616666666666667,23.604166666666668,0.0,114.53333333333333,60.02777777777778,,,31.78888888888889,0.588888888888889,
16073,2010,6.382222222222222,22.49222222222222,24.498333333333335,0.0,153.9,36.681111111111115,,,31.457777777777775,-0.8622222222222221,
16073,2011,6.347619047619048,22.545238095238094,31.304347826086957,20.166666666666668,155.67857142857142,38.41309523809524,,,29.697619047619046,1.1154761904761905,
16073,2012,7.560493827160493,25.155555555555555,14.563636363636363,0.9285714285714286,114.78641975308643,55.84074074074074,,,33.02716049382716,0.6567901234567901,
16073,2013,7.826666666666667,24.273333333333333,25.169999999999998,8.083333333333334,130.67733333333334,62.37466666666667,,,32.925333333333334,0.756,
16073,2014,7.722222222222222,23.7125,26.802857142857142,5.7272727272727275,123.95416666666668,45.31666666666667,,,30.631944444444443,1.2694444444444446,
16073,2015,7.938888888888889,24.055555555555557,25.044117647058822,15.5,117.80555555555556,47.263888888888886,,,32.230555555555554,1.2666666666666666,
16073,2016,7.305714285714286,23.712857142857143,23.099999999999998,23.3,125.27142857142857,39.93142857142857,,,30.94,1.03,
16073,2017,7.627777777777778,23.51388888888889,28.9,11.055555555555555,142.94583333333333,60.19583333333334,,,31.59305555555555,1.3263888888888888,
16073,2018,7.474647887323944,23.857746478873242,21.47073170731707,7.0588235294117645,123.45352112676058,43.55352112676056,,,31.760563380281692,-0.6253521126760563,
16073,2019,7.326388888888889,22.443055555555556,41.39047619047619,4.111111111111111,142.15277777777777,38.518055555555556,,,30.37083333333333,-0.15416666666666667,
16073,2020,7.11388888888889,23.67361111111111,33.58095238095238,7.5,132.87916666666666,44.81527777777777,,,33.38055555555556,0.32638888888888895,
16073,2021,7.7875000000000005,24.876388888888886,19.047619047619047,9.0,124.3763888888889,64.55833333333334,,,32.74722222222223,0.8458333333333333,
16073,2022,7.565151515151515,23.55757575757576,29.434146341463414,13.0,147.7409090909091,64.57727272727273,,,32.5439393939394,1.4075757575757577,
16073,2023,7.670588235294118,22.76764705882353,33.3125,27.294117647058822,138.67499999999998,45.811764705882354,,,31.197058823529414,0.1808823529411764,
16073,2024,7.852173913043478,24.259420289855075,19.3875,0.0,128.16521739130434,59.97826086956522,,,32.19855072463768,0.052173913043478334,
16075,2010,8.6,26.05,21.236363636363638,0.0,91.85000000000001,63.449999999999996,,,32.95,3.716666666666667,
16075,2011,9.65,27.5,,,76.6,85.9,,,31.8,5.975,
16075,2012,10.266666666666667,27.400000000000002,,,66.89999999999999,83.43333333333334,,,34.9,3.983333333333333,
16075,2013,12.1,27.733333333333334,,,58.73333333333333,108.60000000000001,,,34.916666666666664,5.55,
16075,2014,15.0,30.900000000000002,,,5.933333333333334,148.53333333333333,,,35.56666666666667,8.933333333333332,
16075,2015,12.166666666666666,28.200000000000003,3.125,,43.23333333333334,100.31666666666666,,,34.78333333333333,6.3999999999999995,
16075,2016,11.0,27.166666666666668,9.325,,47.11666666666667,70.96666666666665,,,33.416666666666664,7.033333333333334,
16075,2017,11.700000000000001,27.066666666666666,46.26666666666667,,66.95,100.61666666666666,,,33.61666666666667,6.016666666666667,
16075,2018,11.149999999999999,27.400000000000002,6.0,,52.36666666666667,82.36666666666666,,,34.0,5.183333333333334,
16075,2019,10.950000000000001,26.116666666666664,13.9,,68.08333333333333,74.83333333333333,,,33.050000000000004,4.3500000000000005,
16075,2020,10.833333333333334,26.583333333333332,14.820000000000002,,66.89999999999999,79.95,,,35.0,5.666666666666667,
16075,2021,12.083333333333334,28.616666666666664,3.7,,50.23333333333333,109.71666666666665,,,34.25,6.483333333333333,
16075,2022,,,0.0,0.0,,,,,,,
16075,2023,11.416666666666666,26.766666666666666,21.833333333333332,0.0,62.85,83.5,,,33.333333333333336,6.383333333333333,
16075,2024,11.066666666666665,27.533333333333335,15.283333333333333,0.0,63.26666666666667,93.68333333333334,,,34.25,5.2,
16077,2010,6.1,22.85625,21.26774193548387,2.5833333333333335,150.146875,33.559375,,4.55,31.7,-1.35625,46.666666666666664
16077,2011,6.390909090909091,22.72121212121212,23.54375,8.615384615384615,151.22424242424242,37.19090909090909,,4.183333333333334,29.445454545454545,0.8272727272727273,51.5
16077,2012,7.405714285714286,25.954285714285714,15.672727272727274,2.5416666666666665,106.12857142857143,56.86571428571428,19383.5,4.033333333333333,33.82571428571429,0.47714285714285715,40.5
16077,2013,8.097058823529412,25.26060606060606,18.965625,4.363636363636363,114.66969696969697,69.45151515151515,19215.5,4.266666666666667,33.30909090909091,0.5352941176470587,42.833333333333336
16077,2014,8.25,24.176666666666666,31.95,6.842105263157895,107.92,44.63,15386.166666666666,4.45,31.31,1.3066666666666664,48.0
16077,2015,8.626666666666667,24.716666666666665,26.118750000000002,11.8,100.16666666666667,50.21666666666667,14494.0,3.766666666666667,32.48,1.6933333333333331,49.166666666666664
16077,2016,7.88,24.523333333333333,25.67407407407407,0.0,108.48,44.26,,4.133333333333333,31.603333333333335,2.1,45.666666666666664
16077,2017,7.926666666666667,24.136666666666667,27.530434782608697,9.916666666666666,127.91333333333334,59.17999999999999,,3.983333333333333,32.086666666666666,1.4666666666666666,51.0
16077,2018,8.136666666666667,25.053333333333335,12.572000000000001,0.0,101.36999999999999,50.013333333333335,,4.25,32.5,-0.3433333333333334,44.0
16077,2019,7.846666666666667,23.336666666666666,26.32,2.0,126.08666666666666,43.60666666666667,,4.333333333333333,30.90666666666667,0.6533333333333334,49.333333333333336
16077,2020,7.62,24.35666666666667,23.29310344827586,6.2105263157894735,120.35333333333332,50.32,,4.316666666666667,33.833333333333336,0.6433333333333332,44.666666666666664
16077,2021,8.645714285714286,25.745714285714286,15.332142857142857,3.388888888888889,103.15142857142858,68.98857142857143,,4.1499999999999995,33.45142857142857,1.3685714285714288,40.833333333333336
16077,2022,7.647222222222222,24.28611111111111,26.538709677419355,8.555555555555555,134.15555555555557,63.0638888888889,,4.3,32.50555555555556,1.725,45.166666666666664
16077,2023,7.934285714285714,23.611428571428572,30.096551724137928,45.31578947368421,118.37428571428572,42.308571428571426,,3.6333333333333333,31.07714285714286,0.8885714285714286,53.5
16077,2024,8.055555555555555,24.88611111111111,22.314814814814813,2.8947368421052633,113.65555555555555,57.708333333333336,,4.45,32.425,0.6027777777777777,46.666666666666664
16079,2010,5.434722222222223,16.28611111111111,91.48135593220339,1.8888888888888888,237.30714285714285,8.497142857142856,,1.95,26.556944444444444,-0.5638888888888888,
16079,2011,5.394520547945206,17.6013698630137,72.73676470588236,13.882352941176471,220.09863013698632,14.0,,2.2199999999999998,25.758904109589043,0.4671232876712328,
16079,2012,6.31875,18.96125,70.34050632911392,2.9444444444444446,188.52625,17.7825,,1.125,28.35375,-0.5162500000000001,
16079,2013,6.97710843373494,19.00843373493976,77.40238095238095,3.5,181.8542168674699,21.59277108433735,,1.05,27.792771084337353,0.5879518072289156,
16079,2014,6.619047619047619,19.086904761904762,58.815662650602405,0.13043478260869565,184.08809523809524,19.710714285714285,,1.2083333333333333,27.129761904761907,0.5988095238095239,
16079,2015,7.258024691358024,20.462962962962962,28.54935064935065,1.4705882352941178,162.2246913580247,27.04320987654321,,1.1333333333333333,29.709876543209877,1.1407407407407408,
16079,2016,6.6775,19.2775,49.333766233766234,0.0,175.84,14.173750000000002,,1.1,28.151249999999997,1.6350000000000002,
16079,2017,7.073417721518987,19.56153846153846,55.788000000000004,7.4375,180.6576923076923,29.505128205128205,,1.1166666666666667,28.558974358974357,1.3037974683544304,
16079,2018,6.362650602409639,19.018072289156628,46.412499999999994,0.0,187.27951807228916,17.90120481927711,,1.9666666666666666,28.973493975903615,0.5144578313253012,
16079,2019,6.474074074074074,18.225609756097562,66.14084507042253,0.0,192.6,11.558024691358025,,1.8,26.931707317073172,0.32222222222222224,
16079,2020,6.279012345679012,18.651851851851852,52.26493506493507,36.0,193.52469135802468,16.639506172839507,,1.9666666666666668,29.367901234567903,-0.06543209876543213,
16079,2021,6.91604938271605,20.51851851851852,36.53636363636364,0.0,175.841975308642,36.501234567901236,,1.7666666666666666,29.765432098765434,0.5617283950617284,
16079,2022,6.407692307692308,18.6974358974359,73.97142857142858,16.48,202.86666666666667,28.689743589743593,,1.7600000000000002,27.83076923076923,0.7076923076923076,
16079,2023,7.333333333333333,20.01410256410256,48.98947368421052,15.961538461538462,161.17564102564103,21.799999999999997,,1.4166666666666667,29.06923076923077,1.8346153846153845,
16079,2024,6.632926829268293,19.213414634146343,51.26056338028169,0.6,187.86341463414632,26.0,,1.5666666666666667,28.98536585365854,0.06463414634146342,
16081,2010,3.4642857142857144,19.433333333333334,57.01111111111111,4.818181818181818,225.1769230769231,4.7153846153846155,,,27.779999999999998,-3.8285714285714287,
16081,2011,3.4611111111111112,18.799999999999997,61.62307692307692,,218.7388888888889,6.338888888888889,,,25.438888888888886,-2.011111111111111,
16081,2012,4.438888888888889,21.522222222222222,30.62,0.5454545454545454,170.5611111111111,11.244444444444445,,,29.22222222222222,-2.0277777777777777,
16081,2013,4.416666666666667,20.405555555555555,40.72941176470588,0.3,185.66666666666666,10.933333333333334,,,28.23888888888889,-2.127777777777778,
16081,2014,4.033333333333333,19.494444444444444,54.71111111111111,5.083333333333333,204.34444444444446,5.711111111111112,,,26.450000000000003,-3.1611111111111114,
16081,2015,4.738888888888889,20.477777777777778,50.34375,4.666666666666667,178.41111111111113,6.722222222222222,,,28.01111111111111,-1.5666666666666667,
16081,2016,4.333333333333333,20.933333333333334,39.11176470588235,0.0,179.20555555555555,7.4944444444444445,,,27.73888888888889,-2.0166666666666666,
16081,2017,4.3,20.211111111111112,50.233333333333334,0.0,192.17222222222222,8.833333333333334,,,27.883333333333333,-1.077777777777778,
16081,2018,4.733333333333333,21.33888888888889,50.875,0.0,170.79444444444442,11.88888888888889,,,28.5,-3.338888888888889,
16081,2019,5.070588235294117,19.95294117647059,56.864999999999995,,185.38823529411764,10.011764705882355,,,26.99411764705882,-1.6294117647058826,
16081,2020,4.911111111111111,20.677777777777777,37.03793103448275,52.0,178.60000000000002,11.45,,,29.400000000000002,-2.3444444444444446,
16081,2021,5.26875,22.25,41.54137931034483,32.63636363636363,162.96875,24.74375,,,29.5,-1.60625,
16081,2022,5.216666666666667,21.288888888888888,43.925925925925924,24.0,180.7,28.038888888888888,,,29.29444444444444,-1.8444444444444446,
16081,2023,4.5,20.041176470588233,55.896153846153844,67.0,195.4625,5.71875,,,26.96470588235294,-2.4875,
16081,2024,4.491666666666666,20.266666666666666,34.8,178.5,191.14166666666665,13.016666666666666,,,28.083333333333332,-3.266666666666667,
16083,2010,6.570689655172414,22.036842105263155,22.480645161290322,0.8780487804878049,157.02982456140353,34.69649122807018,,4.7,30.680701754385964,-0.85,
16083,2011,6.457142857142857,21.75357142857143,29.358620689655172,9.6,161.9,35.68571428571429,,4.516666666666667,28.823214285714283,1.094642857142857,
16083,2012,7.980392156862745,24.547058823529415,14.076363636363638,0.0,113.38039215686274,50.94705882352942,,4.716666666666667,32.33921568627451,1.4196078431372547,
16083,2013,8.046153846153846,22.94871794871795,20.464444444444442,0.0,138.21794871794873,54.292307692307695,,4.616666666666667,31.389743589743592,0.8487179487179486,
16083,2014,7.170588235294118,21.688235294117646,32.80789473684211,0.0,152.12058823529412,34.88529411764706,,4.816666666666666,29.429411764705883,0.4735294117647059,
16083,2015,7.472727272727273,22.400000000000002,29.65813953488372,0.0,140.22727272727272,38.43939393939394,,4.5,30.28787878787879,0.4636363636363637,
16083,2016,6.897222222222222,22.491666666666667,29.352272727272727,0.0,142.8,32.63055555555556,,4.583333333333333,29.980555555555554,0.75,
16083,2017,7.372222222222222,22.708333333333332,27.497500000000002,0.0,152.53333333333333,53.775000000000006,,4.616666666666666,30.43333333333333,1.0027777777777778,
16083,2018,7.061538461538461,22.83846153846154,16.109756097560975,0.0,138.47435897435898,36.699999999999996,,4.7,30.902564102564103,-1.1307692307692305,
16083,2019,6.790909090909091,21.375757575757575,45.228125,0.0,161.0030303030303,32.872727272727275,,4.633333333333334,29.375757575757575,-0.9575757575757577,
16083,2020,6.241935483870968,21.82903225806452,23.433333333333334,0.0,164.70322580645163,35.76451612903226,,4.8,31.94516129032258,-1.1580645161290322,
16083,2021,6.925806451612903,22.88064516129032,17.165517241379312,0.0,152.041935483871,48.75806451612903,,4.816666666666666,31.32903225806452,-0.49354838709677423,
16083,2022,7.033333333333333,22.803703703703704,28.969230769230766,0.0,159.07407407407408,56.370370370370374,,4.716666666666667,31.62962962962963,0.7037037037037037,
16083,2023,6.666666666666667,21.446666666666665,31.092307692307692,0.0,162.07333333333332,33.46666666666667,,4.466666666666667,29.506666666666668,-0.8033333333333332,
16083,2024,6.866666666666666,22.493333333333332,20.895833333333332,0.0,154.02333333333334,43.59,,4.8999999999999995,30.283333333333335,-1.0233333333333332,
16085,2010,2.6525641025641025,18.398717948717948,52.95076923076923,46.5,244.54230769230767,8.10897435897436,,1.9833333333333334,27.857692307692307,-4.162820512820512,
16085,2011,2.6202380952380953,19.185714285714283,41.38055555555556,30.310344827586206,233.3642857142857,9.326190476190476,,1.7555555555555555,26.49642857142857,-2.3642857142857143,
16085,2012,3.563855421686747,21.47590361445783,35.7887323943662,13.62962962962963,192.65180722891566,17.381927710843375,,1.675,29.44216867469879,-2.9963855421686745,
16085,2013,4.037804878048781,20.799999999999997,50.768115942028984,16.72,195.68658536585366,17.80121951219512,,1.875,29.226829268292683,-2.4987804878048783,
16085,2014,3.9714285714285715,20.624285714285715,36.045614035087716,38.10526315789474,197.77142857142857,15.668571428571427,,1.5333333333333332,27.060000000000002,-2.1271428571428572,
16085,2015,4.3108108108108105,21.02567567567568,33.766129032258064,17.142857142857142,186.23378378378376,15.322972972972973,,1.875,29.77297297297297,-1.8121621621621622,
16085,2016,4.0797297297297295,20.8472972972973,28.568181818181817,3.6470588235294117,188.34594594594594,10.204054054054055,,1.8916666666666666,28.30810810810811,-1.3837837837837836,
16085,2017,4.108450704225352,20.340845070422535,46.32380952380952,41.36842105263158,204.22676056338028,19.704225352112676,,1.7583333333333335,28.401408450704224,-1.7704225352112677,
16085,2018,4.227941176470588,20.73676470588235,36.40819672131148,11.764705882352942,191.1529411764706,15.108823529411765,,2.183333333333333,28.60735294117647,-2.8279411764705884,
16085,2019,4.004225352112676,19.302816901408452,46.69516129032258,4.076923076923077,212.79718309859155,11.17605633802817,,2.1,27.080281690140847,-2.953521126760563,
16085,2020,3.780597014925373,20.188059701492534,39.32096774193548,12.5625,205.82089552238807,13.382089552238806,,1.9833333333333334,30.070149253731344,-2.647761194029851,
16085,2021,4.502857142857143,21.861428571428572,22.5327868852459,7.0,181.2485714285714,26.21142857142857,,2.2666666666666666,29.678571428571427,-1.91,
16085,2022,3.765151515151515,19.533333333333335,48.434375,80.73684210526316,221.44545454545454,21.87727272727273,,2.183333333333333,28.318181818181817,-2.586363636363636,
16085,2023,4.43030303030303,19.9955223880597,44.440677966101696,51.294117647058826,193.7969696969697,12.554545454545455,,1.9666666666666668,28.270149253731343,-2.183333333333333,
16085,2024,3.9420289855072466,20.414492753623186,34.29830508474576,40.31578947368421,203.1058823529412,19.04705882352941,,2.0166666666666666,28.514492753623188,-3.0652173913043477,
16087,2010,8.248571428571429,22.01142857142857,40.48275862068966,0.0,143.45714285714286,47.82857142857143,,1.2,30.60571428571429,1.4857142857142858,
16087,2011,8.96206896551724,22.051724137931036,32.05909090909091,,146.3137931034483,62.2,,1.1333333333333333,28.986206896551725,3.575862068965517,
16087,2012,10.089655172413794,24.82758620689655,26.016666666666666,,104.23103448275862,79.30344827586208,,1.05,32.179310344827584,2.810344827586207,
16087,2013,9.866666666666665,23.416666666666668,41.87222222222223,,124.5625,74.56666666666666,,1.0833333333333333,31.866666666666664,2.6333333333333333,
16087,2014,9.5,23.129166666666666,26.583333333333332,,119.65416666666665,59.57916666666667,,1.0,29.329166666666666,2.9,
16087,2015,9.76086956521739,23.90416666666667,26.288888888888888,,110.75217391304349,62.786956521739135,,1.0333333333333334,32.30416666666667,3.1652173913043478,
16087,2016,9.725925925925926,23.696296296296296,23.1,,103.73703703703704,55.1888888888889,,1.0,30.74814814814815,3.1185185185185187,
16087,2017,9.959090909090909,23.412499999999998,33.87222222222222,0.0,135.20000000000002,82.50454545454545,,,30.912499999999998,3.540909090909091,
16087,2018,9.75,22.8625,28.84444444444445,,115.45833333333333,53.65833333333333,,,30.52916666666667,2.1625,
16087,2019,9.4,21.669565217391302,49.416666666666664,0.0,131.31739130434784,49.39565217391304,,,29.082608695652173,1.6916666666666667,
16087,2020,9.129166666666666,22.395833333333332,40.53888888888889,,129.11666666666667,50.68333333333334,,,31.537499999999998,1.6458333333333333,
16087,2021,9.73913043478261,23.820833333333336,21.016666666666666,,123.86521739130436,70.0695652173913,,,31.679166666666664,2.4304347826086956,
16087,2022,9.570588235294117,20.894444444444446,47.574999999999996,,170.45882352941177,72.7,,,29.116666666666667,2.988235294117647,
16087,2023,10.172222222222222,20.705555555555556,44.35,,137.66666666666666,51.36666666666667,,,28.86111111111111,3.4722222222222228,
16087,2024,9.330769230769231,20.692307692307693,40.81428571428571,,158.93076923076922,62.03076923076923,,,28.853846153846153,1.8461538461538463,
17001,2010,16.041666666666668,26.983333333333334,159.97727272727272,0.0,34.199999999999996,130.525,,3.4,33.475,9.125,72.0
17001,2011,15.1,26.5125,74.93333333333334,,52.225,129.225,,3.733333333333333,36.7875,8.737499999999999,68.83333333333333
17001,2012,14.983333333333334,28.03333333333333,67.3,,40.581818181818186,139.77272727272728,,3.516666666666667,35.96666666666667,7.95,59.0
17001,2013,14.208333333333334,25.849999999999998,98.26666666666667,,40.63636363636363,115.23636363636363,,3.5,34.4,6.616666666666667,67.0
17001,2014,14.108333333333334,25.1,130.54166666666666,,57.21111111111111,95.9,,3.75,32.06,7.2250000000000005,69.83333333333333
17001,2015,15.930000000000001,26.155555555555555,129.78,0.0,33.2,110.1,,3.6666666666666665,31.900000000000002,8.53,70.16666666666667
17001,2016,15.4,27.154545454545453,94.63333333333333,0.0,41.91818181818182,133.94545454545457,,3.6,33.07272727272727,8.475,71.16666666666667
17001,2017,14.625,26.691666666666666,85.40833333333335,0.0,37.99166666666667,107.64166666666667,,3.75,32.824999999999996,9.016666666666667,67.66666666666667
17001,2018,15.366666666666667,27.108333333333334,77.54166666666667,57.0,55.9,145.24166666666667,,3.6833333333333336,34.40833333333333,7.416666666666667,66.83333333333333
17001,2019,15.64,26.24,123.7,0.0,44.769999999999996,122.59,,3.733333333333333,32.269999999999996,9.83,70.33333333333333
17001,2020,15.009090909090908,26.18,100.4,0.0,48.19,117.92,,3.6166666666666667,32.71,9.354545454545455,69.83333333333333
17001,2021,14.950000000000001,25.958333333333332,124.84999999999998,0.0,52.225,115.70833333333333,,3.533333333333333,32.90833333333333,8.025,68.33333333333333
17001,2022,14.700000000000001,25.883333333333336,91.29444444444444,0.0,57.125,113.13333333333333,,3.6833333333333336,34.15,8.200000000000001,68.83333333333333
17001,2023,14.241666666666667,27.15833333333333,55.010000000000005,0.0,36.45,104.675,,3.466666666666667,35.0,8.141666666666667,64.0
17001,2024,15.341666666666667,26.95,92.88333333333334,0.0,30.724999999999998,113.30833333333334,,3.6833333333333336,33.61666666666667,8.841666666666667,67.66666666666667
17003,2010,18.1625,30.2375,83.14999999999999,0.0,11.174999999999999,190.95000000000002,,,35.5,11.3875,
17003,2011,16.736363636363635,27.439999999999998,145.93333333333334,0.0,32.61,142.42000000000002,,,35.05,11.063636363636364,
17003,2012,16.7,30.125,56.01666666666667,0.0,16.224999999999998,169.61666666666667,,,36.95,10.275,
17003,2013,15.9,26.84166666666667,110.61666666666667,0.0,35.958333333333336,124.15833333333335,,,33.225,8.833333333333334,
17003,2014,16.45,27.066666666666666,,,27.96666666666667,133.26666666666668,,,32.68333333333333,9.233333333333334,
17003,2015,17.216666666666665,27.78333333333333,,,20.066666666666666,147.76666666666668,,,32.949999999999996,10.666666666666666,
17003,2016,17.7,28.183333333333334,,,25.700000000000003,167.06666666666666,,,33.61666666666667,11.5,
17003,2017,17.18,27.839999999999996,,,22.04,150.62,,,32.78,11.22,
17003,2018,17.616666666666667,27.833333333333332,,,38.166666666666664,173.45000000000002,,,33.23333333333333,12.116666666666667,
17003,2019,17.5,27.833333333333332,105.775,,23.149999999999995,156.11666666666665,,,33.333333333333336,11.100000000000001,
17003,2020,16.383333333333333,26.71666666666667,103.26666666666667,,38.63333333333333,137.66666666666666,,,32.78333333333333,10.633333333333333,
17003,2021,16.516666666666666,27.366666666666664,108.54545454545455,,32.516666666666666,142.94166666666666,,,32.858333333333334,9.575000000000001,
17003,2022,16.663636363636364,27.918181818181814,93.25833333333333,0.0,34.56363636363636,154.29090909090908,,,34.300000000000004,10.927272727272726,
17003,2023,16.833333333333332,27.900000000000002,108.0,,22.150000000000002,146.0,,,33.699999999999996,10.833333333333334,
17003,2024,17.7,28.03333333333333,140.96666666666667,0.0,15.450000000000001,154.66666666666666,,,33.233333333333334,11.450000000000001,
17005,2010,,,114.35000000000001,0.0,,,,,,,
17005,2011,,,124.98333333333333,,,,,,,,
17005,2012,,,108.18333333333334,,,,,,,,
17005,2013,,,115.44444444444444,,,,,,,,
17005,2014,,,126.53333333333335,0.0,,,,,,,
17005,2015,,,139.48,,,,,,,,
17005,2016,,,127.56666666666666,0.0,,,,,,,
17005,2017,,,112.68333333333334,0.0,,,,,,,
17005,2018,,,111.03333333333335,20.5,,,,,,,
17005,2019,,,153.25,0.0,,,,,,,
17007,2010,,,125.78333333333333,0.0,,,,,,,
17007,2011,,,102.30714285714285,1.3333333333333333,,,,,,,
17007,2012,,,57.364285714285714,0.0,,,,,,,
17007,2013,,,120.19473684210526,0.25,,,,,,,
17007,2014,,,112.41666666666667,0.8333333333333334,,,,,,,
17007,2015,,,116.14999999999999,0.0,,,,,,,
17007,2016,,,99.93571428571428,1.4545454545454546,,,,,,,
17007,2017,,,124.075,0.0,,,,,,,
17007,2018,,,140.90833333333333,16.75,,,,,,,
17007,2019,,,136.65833333333333,29.5,,,,,,,
17007,2020,,,102.47058823529412,0.0,,,,,,,
17007,2021,,,63.55652173913043,0.0,,,,,,,
17007,2022,,,131.36666666666667,36.285714285714285,,,,,,,
17007,2023,,,89.19444444444444,6.428571428571429,,,,,,,
17007,2024,,,109.02857142857142,2.5714285714285716,,,,,,,
17009,2010,,,162.81666666666666,0.0,,,,,,,
17009,2011,,,87.69999999999999,0.0,,,,,,,
17009,2012,,,68.43333333333334,0.0,,,,,,,
17009,2013,,,114.05714285714285,0.0,,,,,,,
17009,2014,,,83.3,0.0,,,,,,,
17009,2015,,,146.57500000000002,,,,,,,,
17009,2016,,,114.3,0.0,,,,,,,
17009,2017,,,113.3,0.0,,,,,,,
17011,2010,14.566666666666668,26.358333333333334,122.79166666666667,0.0,42.775,106.85833333333333,,,32.80833333333333,7.2250000000000005,
17011,2011,13.383333333333333,24.55,118.84,0.0,79.73333333333333,100.76666666666667,,,34.775,5.7749999999999995,
17011,2012,13.399999999999999,26.59166666666667,67.64999999999999,0.0,57.48333333333333,109.93333333333334,,,34.53333333333333,6.116666666666667,
17011,2013,12.218181818181819,24.036363636363635,96.20555555555556,0.0,82.18181818181819,75.7,,,33.49090909090909,4.190909090909091,
17011,2014,11.816666666666668,23.474999999999998,101.5,2.0833333333333335,81.55833333333334,61.26666666666667,,,30.708333333333332,5.425,
17011,2015,12.572727272727274,24.027272727272727,114.9923076923077,0.0,65.20909090909092,64.55454545454546,,,30.545454545454547,4.863636363636363,
17011,2016,12.620000000000001,24.808333333333334,119.33043478260869,0.0,77.55,79.95,,,31.525000000000002,5.79,
17011,2017,11.772727272727273,23.845454545454547,103.175,0.0,72.02727272727272,56.73636363636364,,,31.0,6.127272727272728,
17011,2018,13.008333333333333,24.724999999999998,115.03461538461539,8.294117647058824,78.24166666666666,95.25833333333333,,,31.98333333333333,5.733333333333333,
17011,2019,13.4,24.025000000000002,157.36666666666665,13.470588235294118,69.35833333333333,81.49166666666667,,,31.383333333333336,7.366666666666667,
17011,2020,12.458333333333334,24.25,100.22083333333335,18.736842105263158,81.78333333333333,83.0,,,31.291666666666668,5.6000000000000005,
17011,2021,13.799999999999999,25.400000000000002,83.9391304347826,0.0,63.083333333333336,103.11666666666667,,,32.675,6.708333333333333,
17011,2022,13.174999999999999,24.224999999999998,99.07826086956523,4.0,77.9,90.48333333333333,,,33.425000000000004,6.516666666666667,
17011,2023,12.708333333333334,25.433333333333334,85.78695652173913,0.0,60.27272727272727,70.30909090909091,,,33.016666666666666,6.25,
17011,2024,13.483333333333334,25.400000000000002,83.3625,1.6363636363636365,48.333333333333336,84.75,,,32.516666666666666,6.383333333333333,
17013,2020,,,122.625,0.0,,,,,,,
17013,2021,,,144.26666666666668,,,,,,,,
17013,2022,,,87.60000000000001,,,,,,,,
17013,2023,,,83.61999999999999,,,,,,,,
17013,2024,,,136.64000000000001,,,,,,,,
17015,2010,13.033333333333333,26.099999999999998,140.9294117647059,0.0,54.900000000000006,90.36666666666667,,,32.5,4.833333333333333,
17015,2011,11.783333333333333,24.5,118.32777777777778,0.0,90.05,87.45,,,34.35,4.083333333333333,
17015,2012,11.200000000000001,26.78333333333333,62.75882352941177,0.0,70.75,94.89999999999999,,,34.35,3.3333333333333335,
17015,2013,10.483333333333333,24.900000000000002,100.35652173913044,0.0,85.16666666666667,67.08333333333333,,,33.449999999999996,1.683333333333333,
17015,2014,9.683333333333334,24.599999999999998,110.0125,0.0,90.18333333333334,54.76666666666667,,,31.400000000000002,2.033333333333333,
17015,2015,10.15,25.3,139.07333333333332,0.0,70.91666666666667,53.0,,,31.833333333333332,2.033333333333333,
17015,2016,9.783333333333333,25.833333333333332,111.07,0.0,82.0,66.48333333333333,,,32.68333333333333,1.6666666666666667,
17015,2017,10.983333333333334,25.03333333333333,115.02894736842106,0.0,73.41666666666667,63.583333333333336,,,31.96666666666667,4.0,
17015,2018,10.983333333333334,25.150000000000002,147.5951219512195,57.375,89.3,81.95,,,32.766666666666666,2.866666666666667,
17015,2019,12.0,24.583333333333332,153.9655172413793,0.0,77.66666666666667,77.91666666666667,,,31.883333333333336,5.483333333333333,
17015,2020,11.65,24.983333333333334,98.88333333333334,17.0,84.83333333333333,85.63333333333333,,,31.78333333333333,4.083333333333333,
17015,2021,12.25,24.683333333333334,64.84666666666666,0.0,71.5,77.53333333333333,,,31.566666666666663,5.083333333333333,
17015,2022,11.799999999999999,23.483333333333334,118.9923076923077,6.846153846153846,90.08333333333333,70.13333333333333,,,32.766666666666666,4.916666666666667,
17015,2023,11.166666666666666,24.8,67.71851851851852,5.066666666666666,67.36666666666666,61.13333333333333,,,32.21666666666666,4.183333333333333,
17015,2024,12.200000000000001,24.883333333333336,119.0925925925926,9.375,60.03333333333333,67.18333333333334,,,31.766666666666666,5.3500000000000005,
17017,2010,,,160.93333333333334,0.0,,,,,,,
17017,2011,,,89.35833333333333,0.0,,,,,,,
17017,2012,,,59.84166666666667,0.0,,,,,,,
17017,2013,,,102.61428571428571,0.0,,,,,,,
17017,2014,,,119.7235294117647,0.0,,,,,,,
17017,2015,,,110.35833333333333,0.0,,,,,,,
